1964,51385.422 
1965,71880.336 
1966,46528.891 
1967,49174.027 
1968,57853.594 
1969,47066.180 
1970,76703.727 
1971,63572.867 
1972,31243.816 
1973,65659.477 
1974,112171.578 
1975,70567.164 
1976,53484.031 
1977,39098.188 
1978,81240.180 
1979,93134.906 
1980,66617.234 
1981,60130.453 
1982,64957.605 
1983,88432.500 
1984,55541.637 
1985,57450.277 
1986,66425.703 
1987,54198.336 
1988,55415.480 
1989,58966.078 
1990,43187.719 
1991,54976.938 
1992,47223.594 
1993,52542.801 
1994,40259.047 
1995,58926.457 
1996,72389.016 
1997,46668.207 
1998,61295.934 
1999,92034.406 
2000,58646.496 
2001,47444.297 
2002,31712.672 
2003,73639.242 
2004,50915.008 
2005,59545.590 
2006,59057.918 
2007,60492.352 
2008,64062.875 
2009,106782.109 
2010,48040.281 
2011,39535.977 
2012,121029.078 
2013,55954.484 
2014,55309.738 
2015,53324.461 
2016,75258.719 
2017,43518.031 
2018,65827.016 
2019,41904.641 
2020,60594.094 
2021,52895.996 
2022,106940.883 
2023,68940.820 
2024,37437.492 
2025,47031.516 
2026,52762.410 
2027,35178.008 
2028,74142.922 
2029,27896.275 
2030,81015.797 
2031,67677.914 
2032,59528.508 
2033,53156.488 
2034,59655.980 
2035,83324.953 
2036,66957.648 
2037,35819.180 
2038,66613.984 
2039,48436.211 
2040,43949.609 
2041,77451.016 
2042,37178.023 
2043,79329.844 
2044,54004.328 
2045,81397.734 
2046,60886.539 
2047,33920.465 
2048,97105.516 
2049,60810.793 
2050,63025.430 
2051,60167.141 
2052,71297.812 
2053,47843.078 
2054,33846.812 
2055,88509.172 
2056,47108.797 
2057,56283.328 
2058,112000.375 
2059,68599.727 
2060,35233.332 
2061,35632.453 
2062,64538.828 
2063,65331.281 
2064,30535.520 
2065,65898.953 
2066,43649.500 
2067,47058.961 
2068,75802.914 
2069,69229.180 
2070,33612.570 
2071,46567.480 
2072,78081.453 
2073,63573.422 
2074,36621.156 
2075,69279.797 
2076,62442.766 
2077,89955.930 
2078,65991.203 
2079,88033.844 
2080,50016.953 
2081,69536.812 
2082,52642.977 
2083,63815.961 
2084,76233.789 
2085,49967.742 
2086,69422.305 
2087,49276.625 
2088,56558.781 
2089,81190.500 
2090,65924.953 
2091,51571.832 
2092,36507.508 
2093,56029.633 
2094,48401.449 
2095,36038.305 
2096,87034.469 
2097,38783.469 
2098,60458.094 
2099,72493.828 
2100,61478.102 
2101,51016.258 
2102,50929.961 
2103,53453.770 
2104,68384.953 
2105,44567.855 
2106,46565.020 
2107,37150.930 
2108,70245.336 
2109,54505.586 
2110,44575.395 
2111,72589.211 
2112,57676.195 
2113,50888.023 
2114,50478.387 
2115,84278.766 
2116,68666.172 
2117,47748.129 
2118,40024.254 
2119,46900.867 
2120,51373.586 
2121,55451.527 
2122,42133.023 
2123,33097.035 
2124,37885.230 
2125,70322.797 
2126,61558.195 
2127,98397.734 
2128,77905.688 
2129,44306.215 
2130,56421.117 
2131,56792.027 
2132,56443.371 
2133,38985.312 
2134,51006.934 
2135,143386.984 
2136,74282.875 
2137,102243.953 
2138,67122.312 
2139,97021.719 
2140,132356.312 
2141,170247.516 
2142,157446.500 
2143,191285.156 
2144,117524.969 
2145,68590.078 
2146,25144.098 
2147,108788.484 
2148,72094.148 
2149,89215.320 
2150,63453.602 
2151,86526.453 
2152,82919.234 
2153,70825.781 
2154,79141.664 
2155,74450.969 
2156,69109.016 
2157,114931.016 
2158,77620.055 
2159,79887.945 
2160,57099.512 
2161,69078.688 
2162,115942.266 
2163,82481.195 
2164,57983.945 
2165,91871.500 
2166,73796.812 
2167,56810.781 
2168,43886.953 
2169,78105.492 
2170,48437.840 
2171,60748.238 
2172,76151.727 
2173,48646.906 
2174,69257.406 
2175,40598.137 
2176,72205.352 
2177,81060.891 
2178,72847.016 
2179,61696.430 
2180,52983.027 
2181,58291.367 
2182,65445.039 
2183,59603.250 
2184,58720.672 
2185,57465.047 
2186,64598.352 
2187,111378.922 
2188,69413.500 
2189,61333.328 
2190,95871.133 
2191,33048.289 
2192,98128.875 
2193,94989.453 
2194,59981.141 
2195,50087.156 
2196,76436.484 
2197,52832.504 
2198,46712.496 
2199,45281.547 
2200,65806.391 
2201,45309.551 
2202,49235.141 
2203,46172.551 
2204,57675.883 
2205,70395.867 
2206,62691.141 
2207,90473.344 
2208,76606.531 
2209,62754.109 
2210,70202.758 
2211,66510.477 
2212,46892.488 
2213,59087.176 
2214,77127.188 
2215,79673.906 
2216,75716.609 
2217,46248.148 
2218,71165.633 
2219,69767.953 
2220,70202.789 
2221,51006.242 
2222,60168.176 
2223,65290.008 
2224,74506.125 
2225,60170.883 
2226,49766.922 
2227,82096.109 
2228,82388.422 
2229,51859.641 
2230,89180.109 
2231,74599.969 
2232,55355.203 
2233,83446.688 
2234,51876.488 
2235,46929.492 
2236,57364.148 
2237,53269.262 
2238,77483.406 
2239,66549.016 
2240,51761.914 
2241,90155.562 
2242,90018.930 
2243,68095.305 
2244,66569.250 
2245,53951.074 
2246,69600.188 
2247,49521.332 
2248,59159.406 
2249,61138.410 
2250,64763.836 
2251,71511.719 
2252,77811.320 
2253,73642.211 
2254,64116.121 
2255,48090.586 
2256,58398.828 
2257,53077.734 
2258,110791.914 
2259,40637.789 
2260,85572.586 
2261,94153.383 
2262,49996.262 
2263,51277.062 
2264,50160.883 
2265,64940.016 
2266,66039.391 
2267,67493.180 
2268,60252.594 
2269,100604.734 
2270,90074.148 
2271,56252.641 
2272,50526.184 
2273,81851.531 
2274,83103.547 
2275,104780.594 
2276,76612.594 
2277,89173.586 
2278,60872.492 
2279,61028.406 
2280,76263.500 
2281,69219.836 
2282,60955.191 
2283,58877.484 
2284,80851.531 
2285,100073.453 
2286,67279.266 
2287,58222.461 
2288,71128.984 
2289,65803.688 
2290,70424.719 
2291,78729.500 
2292,101429.344 
2293,80480.000 
2294,60609.930 
2295,68064.094 
2296,56797.961 
2297,103437.945 
2298,61412.258 
2299,53698.125 
2300,81879.016 
2301,49043.609 
2302,59400.809 
2303,66979.234 
2304,50427.703 
2305,33260.785 
2306,58522.566 
2307,71963.234 
2308,81024.250 
2309,68533.453 
2310,64312.180 
2311,50083.531 
2312,72608.922 
2313,75444.508 
2314,70599.000 
2315,55434.781 
2316,93019.594 
2317,90244.758 
2318,52286.906 
2319,79357.484 
2320,82006.625 
2321,74004.648 
2322,55702.219 
2323,85055.508 
2324,60857.656 
2325,80744.891 
2326,82840.742 
2327,46389.930 
2328,57026.613 
2329,49621.320 
2330,72104.211 
2331,57849.938 
2332,95079.328 
2333,51808.695 
2334,55354.500 
2335,95198.359 
335,14899.312 
336,15224.443 
337,11091.597 
338,14961.599 
339,17031.656 
340,16586.188 
341,17053.285 
342,16844.174 
343,19778.381 
344,21472.016 
345,13126.754 
346,14653.317 
347,14787.252 
348,13649.168 
349,16649.406 
350,10224.761 
351,13766.961 
352,7284.096 
353,16187.131 
354,13305.634 
355,20871.648 
356,8308.239 
357,17542.605 
358,15232.557 
359,15556.637 
360,16144.827 
361,13934.447 
362,16591.855 
363,18373.645 
364,11422.515 
365,17718.293 
366,12678.117 
367,14925.957 
368,19243.637 
369,10132.498 
370,16110.199 
371,15632.451 
372,16359.509 
373,18683.832 
374,14768.863 
375,12162.504 
376,11963.953 
377,8291.719 
378,15811.809 
379,17805.336 
380,11322.506 
381,14111.652 
382,17027.334 
383,15033.518 
384,16049.454 
385,22386.809 
386,16027.139 
387,18596.037 
388,10539.833 
389,16526.924 
390,11209.010 
391,23447.291 
392,17194.291 
393,15201.198 
394,13969.619 
395,11572.435 
396,12863.604 
397,9909.377 
398,17607.516 
399,20935.832 
400,13881.457 
401,19585.531 
402,16968.207 
403,18651.223 
404,16184.191 
405,16833.818 
406,19911.125 
407,15539.441 
408,17123.711 
409,11448.336 
410,13894.295 
411,14172.578 
412,13838.314 
413,15608.799 
414,11172.153 
415,16634.768 
416,22025.348 
417,18492.201 
418,18702.684 
419,15895.340 
420,11217.318 
421,10717.562 
422,10349.387 
423,9216.335 
424,11390.526 
425,18875.604 
426,16070.101 
427,16318.396 
428,12180.533 
429,15348.703 
430,9095.201 
431,19153.375 
432,18411.980 
433,16256.578 
434,17280.625 
435,13741.536 
436,13455.711 
437,15256.730 
438,12478.039 
439,13699.408 
440,12266.865 
441,12658.181 
442,23960.580 
443,14548.214 
444,16750.758 
445,11927.541 
446,12259.634 
447,13644.634 
448,10418.619 
449,16607.004 
450,14892.553 
451,14890.817 
452,16265.277 
453,22695.375 
454,15785.804 
455,23070.021 
456,18456.227 
457,10219.924 
458,21966.658 
459,11404.773 
460,10295.601 
461,21802.203 
462,15341.037 
463,16341.528 
464,10866.826 
465,20528.061 
466,11164.207 
467,20098.949 
468,9981.455 
469,12354.094 
470,23576.104 
471,12904.133 
472,24926.332 
473,12661.783 
474,14829.895 
475,18335.098 
476,9669.480 
477,15648.193 
478,10671.940 
479,26536.598 
480,11986.945 
481,14607.049 
482,8503.138 
483,15760.455 
484,9801.467 
485,10701.411 
486,9626.598 
487,18682.406 
488,18994.879 
489,12119.220 
490,16872.859 
491,12016.139 
492,24297.891 
493,14730.523 
494,19741.492 
495,19640.172 
496,4832.997 
497,11416.586 
498,15963.881 
499,12443.129 
500,10779.041 
501,18557.174 
502,9803.182 
503,13643.832 
504,5844.138 
505,9229.771 
506,10130.764 
507,20639.965 
508,14098.229 
509,7862.385 
510,13009.200 
511,9243.676 
512,10112.865 
513,17036.514 
514,8147.765 
515,9606.143 
516,9755.365 
517,8149.235 
518,6941.193 
519,6078.484 
520,11350.171 
521,12314.615 
522,13840.807 
523,6630.980 
524,18117.121 
525,9409.481 
526,13364.045 
527,8914.419 
528,32060.818 
529,9291.500 
530,4151.958 
531,11640.424 
532,10146.576 
533,11781.022 
534,8783.350 
535,17298.670 
536,18886.426 
537,6354.880 
538,14104.137 
539,9404.688 
540,19862.688 
541,8974.811 
542,7906.479 
543,13938.865 
544,12765.883 
545,22213.508 
546,10201.574 
547,7095.999 
548,15369.775 
549,17258.186 
550,9905.266 
551,10188.994 
552,13644.501 
553,10473.896 
554,12475.745 
555,7966.958 
556,15491.341 
557,9753.469 
558,11058.058 
559,10680.754 
560,17058.564 
561,6319.013 
562,21348.062 
563,9354.274 
564,6020.605 
565,11207.233 
566,6592.095 
567,16860.477 
568,11663.755 
569,7982.011 
570,10030.221 
571,16161.478 
572,7941.988 
573,17217.854 
574,9389.575 
575,7768.365 
576,13121.760 
577,14376.647 
578,8101.082 
579,17718.166 
580,10138.719 
581,7103.212 
582,8101.955 
583,9320.219 
584,8975.043 
585,14050.353 
586,3567.039 
587,12041.226 
588,9790.599 
589,12933.279 
590,9456.305 
591,6780.606 
592,9848.209 
593,8964.068 
594,21511.652 
595,10713.312 
596,13607.312 
597,10710.465 
598,10865.972 
599,9451.197 
600,18489.033 
601,15035.559 
602,4983.474 
603,14163.764 
604,10699.888 
605,10127.369 
606,4291.709 
607,7615.809 
608,3812.531 
609,6708.171 
610,5099.416 
611,7524.469 
612,7343.041 
613,4608.627 
614,3186.266 
615,11648.830 
616,10999.673 
617,8552.659 
618,4156.309 
619,10868.213 
620,9775.109 
621,11968.188 
622,10284.729 
623,6695.309 
624,7881.928 
625,9312.492 
626,6246.273 
627,12715.622 
628,12445.344 
629,11602.442 
630,5154.375 
631,6820.273 
632,14150.805 
633,8218.455 
634,3253.561 
635,4194.538 
636,5599.700 
637,7245.450 
638,10223.387 
639,11673.012 
640,11294.623 
641,6885.054 
642,9209.009 
643,7040.200 
644,10712.618 
645,9933.555 
646,3459.299 
647,13045.936 
648,7421.882 
649,19118.697 
650,4030.989 
651,2658.563 
652,7324.329 
653,6140.273 
654,9746.088 
655,10236.809 
656,8004.914 
657,18833.992 
658,7868.606 
659,2890.478 
660,10404.191 
661,10443.848 
662,6170.943 
663,10351.051 
664,10764.382 
665,17688.812 
666,11052.617 
667,5578.133 
668,14904.964 
669,8830.305 
670,10679.682 
671,7413.569 
672,5682.305 
673,6198.765 
674,13320.129 
675,16132.028 
676,3552.074 
677,6198.955 
678,8460.140 
679,10493.020 
680,4578.666 
681,21459.836 
682,6292.356 
683,7948.520 
684,8953.033 
685,9978.869 
686,7947.202 
687,6615.134 
688,6966.149 
689,6911.667 
690,4312.348 
691,5205.826 
692,12039.030 
693,18204.018 
694,6453.690 
695,11856.275 
696,6166.409 
697,12974.234 
698,11643.699 
699,2960.037 
700,9288.867 
701,11524.580 
702,7674.896 
703,12433.396 
704,7382.370 
705,17223.340 
706,6777.333 
707,16354.988 
708,16018.271 
709,6908.479 
710,5084.074 
711,7455.464 
712,14117.758 
713,7137.480 
714,18255.555 
715,21286.527 
716,10298.667 
717,4964.664 
718,20133.410 
719,6403.649 
720,4693.949 
721,13611.658 
722,7106.937 
723,7039.359 
724,9876.780 
725,8422.717 
726,9997.127 
727,6195.105 
728,15407.727 
729,9776.282 
730,14244.328 
731,8478.083 
732,17281.863 
733,10829.743 
734,22917.848 
735,11842.924 
736,9343.749 
737,17788.096 
738,4896.497 
739,17247.346 
740,9102.171 
741,12464.629 
742,5359.458 
743,3775.010 
744,3164.254 
745,19297.047 
746,17648.586 
747,5922.381 
748,7070.826 
749,16161.613 
750,9523.302 
751,12142.331 
752,4110.893 
753,13631.133 
754,5684.647 
755,11439.971 
756,10364.424 
757,15378.920 
758,14256.939 
759,7832.146 
760,9264.553 
761,15529.902 
762,12528.564 
763,9666.472 
764,7257.467 
765,6306.960 
766,4864.550 
767,8533.979 
768,5460.113 
769,8929.996 
770,10988.757 
771,22865.629 
772,14996.538 
773,24562.641 
774,4789.951 
775,17082.348 
776,12404.562 
777,6990.407 
778,13233.407 
779,12678.276 
780,3444.050 
781,7054.371 
782,11752.689 
783,15965.287 
784,7210.532 
785,7906.090 
786,16095.277 
787,18786.924 
788,7018.444 
789,14463.566 
790,12878.289 
791,13766.979 
792,8731.732 
793,3817.780 
794,4294.792 
795,6133.561 
796,6338.174 
797,8768.818 
798,4901.918 
799,5729.030 
800,14907.255 
801,3914.195 
802,11290.209 
803,2962.854 
804,12178.956 
805,9184.381 
806,7915.235 
807,7378.621 
808,19933.133 
809,9933.316 
810,12411.311 
811,14949.857 
812,23143.539 
813,12276.258 
814,8929.185 
815,9663.463 
816,8694.219 
817,18444.037 
818,11955.137 
819,20305.809 
820,16757.469 
821,7461.856 
822,5213.918 
823,9731.754 
824,15225.223 
825,15985.639 
826,5432.049 
827,6125.091 
828,11920.688 
829,5905.909 
830,9596.149 
831,13672.486 
832,11325.184 
833,17122.566 
834,18673.396 
835,12259.887 
836,15125.406 
837,12014.676 
838,13491.317 
839,12398.729 
840,14533.852 
841,3227.122 
842,17145.234 
843,12493.771 
844,14792.273 
845,10786.838 
846,17811.648 
847,7163.945 
848,8792.157 
849,14160.753 
850,8044.141 
851,6570.944 
852,26930.125 
853,14521.462 
854,16727.617 
855,6563.728 
856,17313.031 
857,21238.750 
858,8107.609 
859,15177.535 
860,5889.894 
861,11711.713 
862,21856.285 
863,19871.809 
864,11190.715 
865,15056.361 
866,10968.957 
867,16921.102 
868,9017.810 
869,10253.048 
870,13364.596 
871,7741.460 
872,8518.460 
873,14507.510 
874,18282.916 
875,5354.610 
876,7449.927 
877,5920.055 
878,3585.042 
879,19913.346 
880,11761.935 
881,19981.152 
882,11863.827 
883,7169.182 
884,9276.377 
885,12603.041 
886,7246.444 
887,5096.430 
888,1843.196 
889,22575.436 
890,16917.869 
891,19162.930 
892,15451.176 
893,17828.676 
894,9429.461 
895,13046.437 
896,4903.992 
897,10272.406 
898,23414.164 
899,9718.914 
900,8632.618 
901,8863.770 
902,10405.029 
903,11588.073 
904,10824.665 
905,12067.143 
906,20003.281 
907,10048.772 
908,12934.224 
909,14065.083 
910,10440.225 
911,9104.067 
912,8768.698 
913,13411.482 
914,24870.402 
915,11898.055 
916,14009.803 
917,19780.393 
918,6463.094 
919,15101.860 
920,26684.477 
921,16570.920 
922,15284.674 
923,9436.704 
924,15733.215 
925,10121.486 
926,26723.361 
927,10601.433 
928,18484.262 
929,19531.264 
930,11769.135 
931,17850.430 
932,14419.865 
933,7127.088 
934,10359.124 
935,20890.537 
936,13228.824 
937,10199.632 
938,25133.895 
939,21926.258 
940,18771.766 
941,9399.371 
942,17718.018 
943,9300.815 
944,21743.867 
945,11815.408 
946,22443.562 
947,20004.496 
948,9615.122 
949,15524.359 
950,8356.910 
951,12297.832 
952,11025.088 
953,11474.803 
954,13422.888 
955,11850.326 
956,14181.617 
957,21668.113 
958,15690.139 
959,6777.802 
960,12213.213 
961,20240.977 
962,24585.535 
963,15341.244 
964,6951.931 
965,12200.803 
966,11203.926 
967,16331.484 
968,9667.590 
969,21525.430 
970,25131.281 
971,23504.303 
972,8057.851 
973,5173.373 
974,12550.215 
975,8437.865 
976,18801.686 
977,25418.107 
978,13991.784 
979,10122.786 
980,10695.887 
981,11953.456 
982,13994.615 
983,7357.361 
984,13959.932 
985,17013.484 
986,30347.527 
987,5858.515 
988,18248.398 
989,12001.906 
990,17254.387 
991,10902.347 
992,10117.319 
993,9083.916 
994,6909.226 
995,5813.178 
996,14003.406 
997,9863.184 
998,11553.510 
999,17935.883 
1000,6866.453 
1001,27374.234 
1002,13499.936 
1003,19133.609 
1004,17168.881 
1005,22070.160 
1006,8572.487 
1007,12537.055 
1008,20293.938 
1009,10931.173 
1010,20586.578 
1011,19362.465 
1012,8115.583 
1013,14668.746 
1014,20134.832 
1015,16954.773 
1016,16208.665 
1017,4371.051 
1018,11034.752 
1019,16187.679 
1020,26578.172 
1021,13437.359 
1022,22676.445 
1023,6485.333 
1024,20535.131 
1025,21996.434 
1026,17703.607 
1027,9984.062 
1028,9315.527 
1029,16739.895 
1030,15345.379 
1031,17534.328 
1032,9221.348 
1033,15862.969 
1034,7403.362 
1035,18012.162 
1036,16651.650 
1037,7837.960 
1038,16207.988 
1039,20602.137 
1040,13770.026 
1041,18606.684 
1042,10022.395 
1043,6367.062 
1044,15544.907 
1045,14140.766 
1046,13341.387 
1047,10864.787 
1048,24969.023 
1049,16230.617 
1050,16763.133 
1051,15829.587 
1052,20810.670 
1053,10406.634 
1054,8676.701 
1055,9907.867 
1056,14309.664 
1057,13189.397 
1058,25719.607 
1059,25381.352 
1060,24250.969 
1061,11819.752 
1062,10754.246 
1063,15218.225 
1064,18718.398 
1065,3526.733 
1066,23643.008 
1067,8505.177 
1068,14088.139 
1069,12524.430 
1070,17124.961 
1071,20305.297 
1072,11028.898 
1073,26691.990 
1074,17642.842 
1075,21475.566 
1076,16907.713 
1077,28712.541 
1078,16441.734 
1079,16158.060 
1080,10557.242 
1081,8410.951 
1082,16511.338 
1083,29290.000 
1084,14132.313 
1085,11656.094 
1086,13197.881 
1087,22539.555 
1088,8995.994 
1089,20276.703 
1090,19410.809 
1091,24156.545 
1092,6894.194 
1093,18679.117 
1094,13223.994 
1095,18974.301 
1096,19192.312 
1097,20957.285 
1098,17701.051 
1099,15981.336 
1100,9379.848 
1101,21214.898 
1102,16588.996 
1103,6496.656 
1104,23816.781 
1105,12636.032 
1106,24828.064 
1107,19609.396 
1108,34572.742 
1109,10299.490 
1110,20934.734 
1111,20351.477 
1112,18733.502 
1113,18767.830 
1114,17485.988 
1115,19725.600 
1116,11862.715 
1117,19977.824 
1118,23094.828 
1119,12197.201 
1120,16888.703 
1121,17788.824 
1122,15574.667 
1123,13057.802 
1124,15126.808 
1125,24539.129 
1126,17052.379 
1127,10645.062 
1128,18866.236 
1129,10257.113 
1130,15134.017 
1131,14408.090 
1132,14656.472 
1133,15166.575 
1134,20041.279 
1135,6458.462 
1136,20780.826 
1137,14439.480 
1138,18820.848 
1139,26891.535 
1140,27073.168 
1141,19288.176 
1142,19541.840 
1143,20696.889 
1144,14995.458 
1145,15769.902 
1146,12095.082 
1147,17404.273 
1148,27133.246 
1149,6771.247 
1150,12886.561 
1151,20855.408 
1152,22246.730 
1153,33428.453 
1154,11356.318 
1155,19195.318 
1156,31448.434 
1157,18283.932 
1158,12352.080 
1159,5008.182 
1160,8042.083 
1161,10865.518 
1162,10549.286 
1163,9132.455 
1164,7161.738 
1165,31954.852 
1166,10174.750 
1167,15651.977 
1168,21544.258 
1169,19087.242 
1170,15179.432 
1171,17916.857 
1172,9649.743 
1173,11663.496 
1174,17858.199 
1175,10951.031 
1176,12506.374 
1177,18230.408 
1178,28252.387 
1179,22108.500 
1180,19878.477 
1181,16021.929 
1182,22442.797 
1183,14749.672 
1184,19927.480 
1185,24347.680 
1186,14640.992 
1187,14810.643 
1188,16820.129 
1189,11405.947 
1190,9110.308 
1191,12402.711 
1192,18746.623 
1193,12567.404 
1194,23160.309 
1195,15575.148 
1196,19298.395 
1197,4068.572 
1198,19095.016 
1199,14778.140 
1200,13857.645 
1201,21104.496 
1202,26583.334 
1203,17434.562 
1204,19118.629 
1205,19401.742 
1206,26773.938 
1207,14837.580 
1208,26826.980 
1209,24942.891 
1210,17417.605 
1211,10218.504 
1212,33549.719 
1213,18814.891 
1214,25983.836 
1215,16867.734 
1216,33573.105 
1217,18480.801 
1218,6021.113 
1219,17226.594 
1220,17467.934 
1221,9363.740 
1222,23073.539 
1223,23607.203 
1224,17888.953 
1225,13655.390 
1226,16644.859 
1227,12518.227 
1228,13369.691 
1229,14189.127 
1230,18416.250 
1231,19238.885 
1232,20460.523 
1233,19478.895 
1234,20822.543 
1235,14562.920 
1236,12595.769 
1237,16357.577 
1238,16368.178 
1239,16475.205 
1240,15072.049 
1241,21702.891 
1242,19653.006 
1243,23514.461 
1244,16853.359 
1245,10463.338 
1246,19820.348 
1247,21288.082 
1248,14276.291 
1249,18773.762 
1250,11519.774 
1251,17343.266 
1252,20628.203 
1253,27483.207 
1254,14101.562 
1255,22124.412 
1256,21043.721 
1257,12064.928 
1258,12729.881 
1259,8943.010 
1260,22741.268 
1261,14630.442 
1262,26320.637 
1263,15069.041 
1264,32051.141 
1265,22218.822 
1266,11187.184 
1267,16161.727 
1268,25623.699 
1269,26339.828 
1270,17342.238 
1271,6997.382 
1272,13772.237 
1273,14235.086 
1274,19040.551 
1275,14800.350 
1276,12375.934 
1277,11594.627 
1278,11537.976 
1279,12555.197 
1280,7359.856 
1281,16445.316 
1282,15911.570 
1283,12963.611 
1284,21580.816 
1285,14444.812 
1286,15074.693 
1287,15026.320 
1288,8660.375 
1289,21996.447 
1290,12979.984 
1291,16365.714 
1292,22184.816 
1293,15608.731 
1294,15080.640 
1295,19670.721 
1296,10649.928 
1297,16280.544 
1298,15144.076 
1299,13971.762 
1300,11520.541 
1301,27508.551 
1302,10718.082 
1303,17019.334 
1304,12968.396 
1305,29065.953 
1306,20148.539 
1307,19103.904 
1308,19817.346 
1309,20794.945 
1310,15157.222 
1311,9859.592 
1312,13930.867 
1313,29356.828 
1314,15317.625 
1315,21114.094 
1316,12657.984 
1317,22153.348 
1318,22209.529 
1319,8940.801 
1320,14178.320 
1321,20634.770 
1322,22312.729 
1323,25922.670 
1324,12219.711 
1325,20933.926 
1326,17270.148 
1327,16732.635 
1328,20312.152 
1329,18679.035 
1330,19118.914 
1331,18324.791 
1332,19580.758 
1333,14852.027 
1334,26806.695 
1335,34697.281 
1336,14919.320 
1337,22265.555 
1338,30981.277 
1339,45088.016 
1340,16360.280 
1341,26974.949 
1342,23443.746 
1343,16008.017 
1344,8453.177 
1345,25801.176 
1346,26526.258 
1347,24758.939 
1348,20602.840 
1349,28765.906 
1350,28402.861 
1351,22234.590 
1352,15077.533 
1353,7449.293 
1354,20740.551 
1355,19695.965 
1356,21725.629 
1357,21966.387 
1358,20109.836 
1359,18577.561 
1360,17618.354 
1361,21320.371 
1362,5357.281 
1363,19999.250 
1364,14770.865 
1365,16302.367 
1366,15350.403 
1367,19555.902 
1368,22316.773 
1369,32129.027 
1370,29869.078 
1371,17994.471 
1372,13366.380 
1373,16218.455 
1374,13767.275 
1375,14502.297 
1376,22231.027 
1377,16954.619 
1378,15718.841 
1379,13923.770 
1380,22326.123 
1381,24120.867 
1382,14116.504 
1383,14801.047 
1384,18459.186 
1385,15429.685 
1386,21716.098 
1387,13915.930 
1388,18957.299 
1389,18106.535 
1390,19259.078 
1391,16033.898 
1392,18435.582 
1393,24081.123 
1394,22879.430 
1395,11507.675 
1396,16151.661 
1397,18521.301 
1398,16609.848 
1399,12794.451 
1400,26423.070 
1401,17186.406 
1402,20581.836 
1403,17190.799 
1404,14616.933 
1405,14416.964 
1406,22529.152 
1407,9394.084 
1408,14759.732 
1409,20178.066 
1410,11420.677 
1411,19389.570 
1412,12831.621 
1413,19500.686 
1414,21670.082 
1415,9067.528 
1416,11209.227 
1417,12476.981 
1418,11658.808 
1419,22285.635 
1420,9790.663 
1421,13375.818 
1422,12154.438 
1423,23383.070 
1424,15899.039 
1425,15626.186 
1426,17386.828 
1427,20243.141 
1428,24077.727 
1429,9145.755 
1430,17497.307 
1431,15612.191 
1432,8363.828 
1433,19430.852 
1434,17615.682 
1435,19525.695 
1436,26742.854 
1437,23289.701 
1438,15624.793 
1439,17352.371 
1440,12505.688 
1441,23512.633 
1442,21425.934 
1443,17690.887 
1444,21390.373 
1445,15660.746 
1446,10771.759 
1447,26515.771 
1448,14804.996 
1449,11682.457 
1450,16433.119 
1451,24503.322 
1452,18581.082 
1453,18281.375 
1454,20367.152 
1455,18704.324 
1456,16660.816 
1457,14859.658 
1458,22765.172 
1459,23652.455 
1460,16987.992 
1461,20603.168 
1462,21014.863 
1463,12480.448 
1464,18435.199 
1465,22961.275 
1466,15106.120 
1467,17107.541 
1468,16825.312 
1469,29265.133 
1470,18052.840 
1471,10609.584 
1472,12806.521 
1473,27784.217 
1474,16889.293 
1475,21389.902 
1476,11179.508 
1477,20165.809 
1478,23496.432 
1479,18946.250 
1480,18769.039 
1481,20882.865 
1482,14450.651 
1483,13412.738 
1484,18907.355 
1485,19157.396 
1486,11537.453 
1487,19894.994 
1488,34378.227 
1489,18260.889 
1490,12090.252 
1491,14617.004 
1492,23352.031 
1493,12316.055 
1494,22031.369 
1495,19405.363 
1496,21963.455 
1497,19260.457 
1498,20314.260 
1499,24568.988 
1500,15816.391 
1501,18652.410 
1502,11731.760 
1503,29277.844 
1504,11412.680 
1505,21909.590 
1506,8059.574 
1507,12782.133 
1508,19071.574 
1509,24025.324 
1510,24525.893 
1511,25224.004 
1512,20574.209 
1513,24247.174 
1514,18480.328 
1515,35835.879 
1516,22669.518 
1517,23152.230 
1518,22335.715 
1519,17562.918 
1520,19034.848 
1521,14976.740 
1522,23899.836 
1523,13032.670 
1524,16018.025 
1525,16098.354 
1526,17829.812 
1527,21033.305 
1528,22814.273 
1529,21538.957 
1530,13486.635 
1531,12956.378 
1532,19140.594 
1533,17683.711 
1534,21971.912 
1535,19322.059 
1536,29619.047 
1537,41797.348 
1538,39792.828 
1539,29557.711 
1540,20922.922 
1541,12378.126 
1542,21924.258 
1543,40927.301 
1544,46876.555 
1545,24302.480 
1546,15005.387 
1547,23590.465 
1548,32345.244 
1549,30764.201 
1550,18544.875 
1551,35041.527 
1552,18555.088 
1553,17139.000 
1554,18562.500 
1555,20639.877 
1556,23929.641 
1557,14262.877 
1558,11215.112 
1559,25476.500 
1560,19969.402 
1561,14722.549 
1562,14339.749 
1563,14888.434 
1564,22685.824 
1565,16135.139 
1566,21410.078 
1567,13813.250 
1568,27237.094 
1569,21497.418 
1570,34500.180 
1571,26696.758 
1572,18038.191 
1573,23378.252 
1574,24180.730 
1575,25727.088 
1576,20596.631 
1577,15795.792 
1578,38568.664 
1579,26567.879 
1580,22044.545 
1581,10019.385 
1582,19536.832 
1583,24710.723 
1584,25654.883 
1585,23368.938 
1586,24758.918 
1587,30517.176 
1588,24321.695 
1589,24684.232 
1590,19942.703 
1591,13424.622 
